Year,Round,EventName,DriverAbbr,Team,BestLapTime_s
2025,1,Australian Grand Prix,ALB,Williams,75.737
2025,1,Australian Grand Prix,ALO,Aston Martin,76.288
2025,1,Australian Grand Prix,ANT,Mercedes,76.525
2025,1,Australian Grand Prix,BOR,Kick Sauber,76.516
2025,1,Australian Grand Prix,DOO,Alpine,76.315
2025,1,Australian Grand Prix,GAS,Alpine,75.98
2025,1,Australian Grand Prix,HAD,Racing Bulls,76.175
2025,1,Australian Grand Prix,HAM,Ferrari,75.919
2025,1,Australian Grand Prix,HUL,Kick Sauber,76.579
2025,1,Australian Grand Prix,LAW,Red Bull Racing,77.094
2025,1,Australian Grand Prix,LEC,Ferrari,75.755
2025,1,Australian Grand Prix,NOR,McLaren,75.096
2025,1,Australian Grand Prix,OCO,Haas F1 Team,77.147
2025,1,Australian Grand Prix,PIA,McLaren,75.18
2025,1,Australian Grand Prix,RUS,Mercedes,75.546
2025,1,Australian Grand Prix,SAI,Williams,75.931
2025,1,Australian Grand Prix,STR,Aston Martin,76.369
2025,1,Australian Grand Prix,TSU,Racing Bulls,75.67
2025,1,Australian Grand Prix,VER,Red Bull Racing,75.481
2025,2,Chinese Grand Prix,ALB,Williams,91.503
2025,2,Chinese Grand Prix,ALO,Aston Martin,91.688
2025,2,Chinese Grand Prix,ANT,Mercedes,91.103
2025,2,Chinese Grand Prix,BEA,Haas F1 Team,92.018
2025,2,Chinese Grand Prix,BOR,Kick Sauber,92.141
2025,2,Chinese Grand Prix,DOO,Alpine,92.092
2025,2,Chinese Grand Prix,GAS,Alpine,91.992
2025,2,Chinese Grand Prix,HAD,Racing Bulls,91.079
2025,2,Chinese Grand Prix,HAM,Ferrari,90.927
2025,2,Chinese Grand Prix,HUL,Kick Sauber,91.632
2025,2,Chinese Grand Prix,LAW,Red Bull Racing,92.174
2025,2,Chinese Grand Prix,LEC,Ferrari,91.021
2025,2,Chinese Grand Prix,NOR,McLaren,90.787
2025,2,Chinese Grand Prix,OCO,Haas F1 Team,91.625
2025,2,Chinese Grand Prix,PIA,McLaren,90.641
2025,2,Chinese Grand Prix,RUS,Mercedes,90.723
2025,2,Chinese Grand Prix,SAI,Williams,91.628
2025,2,Chinese Grand Prix,STR,Aston Martin,91.773
2025,2,Chinese Grand Prix,TSU,Racing Bulls,91.238
2025,2,Chinese Grand Prix,VER,Red Bull Racing,90.817
2025,3,Japanese Grand Prix,ALB,Williams,87.615
2025,3,Japanese Grand Prix,ALO,Aston Martin,87.897
2025,3,Japanese Grand Prix,ANT,Mercedes,87.555
2025,3,Japanese Grand Prix,BEA,Haas F1 Team,87.711
2025,3,Japanese Grand Prix,BOR,Kick Sauber,88.622
2025,3,Japanese Grand Prix,DOO,Alpine,88.877
2025,3,Japanese Grand Prix,GAS,Alpine,87.822
2025,3,Japanese Grand Prix,HAD,Racing Bulls,87.569
2025,3,Japanese Grand Prix,HAM,Ferrari,87.61
2025,3,Japanese Grand Prix,HUL,Kick Sauber,88.57
2025,3,Japanese Grand Prix,LAW,Racing Bulls,87.906
2025,3,Japanese Grand Prix,LEC,Ferrari,87.299
2025,3,Japanese Grand Prix,NOR,McLaren,86.995
2025,3,Japanese Grand Prix,OCO,Haas F1 Team,88.696
2025,3,Japanese Grand Prix,PIA,McLaren,87.027
2025,3,Japanese Grand Prix,RUS,Mercedes,87.318
2025,3,Japanese Grand Prix,SAI,Williams,87.836
2025,3,Japanese Grand Prix,STR,Aston Martin,89.271
2025,3,Japanese Grand Prix,TSU,Red Bull Racing,87.967
2025,3,Japanese Grand Prix,VER,Red Bull Racing,86.983
2025,4,Bahrain Grand Prix,ALB,Williams,92.04
2025,4,Bahrain Grand Prix,ALO,Aston Martin,91.634
2025,4,Bahrain Grand Prix,ANT,Mercedes,90.213
2025,4,Bahrain Grand Prix,BEA,Haas F1 Team,92.373
2025,4,Bahrain Grand Prix,BOR,Kick Sauber,92.186
2025,4,Bahrain Grand Prix,DOO,Alpine,91.245
2025,4,Bahrain Grand Prix,GAS,Alpine,90.216
2025,4,Bahrain Grand Prix,HAD,Racing Bulls,91.271
2025,4,Bahrain Grand Prix,HAM,Ferrari,90.772
2025,4,Bahrain Grand Prix,HUL,Kick Sauber,91.693
2025,4,Bahrain Grand Prix,LAW,Racing Bulls,92.165
2025,4,Bahrain Grand Prix,LEC,Ferrari,90.175
2025,4,Bahrain Grand Prix,NOR,McLaren,90.267
2025,4,Bahrain Grand Prix,OCO,Haas F1 Team,91.594
2025,4,Bahrain Grand Prix,PIA,McLaren,89.841
2025,4,Bahrain Grand Prix,RUS,Mercedes,90.009
2025,4,Bahrain Grand Prix,SAI,Williams,90.68
2025,4,Bahrain Grand Prix,STR,Aston Martin,92.283
2025,4,Bahrain Grand Prix,TSU,Red Bull Racing,91.228
2025,4,Bahrain Grand Prix,VER,Red Bull Racing,90.423
2025,5,Saudi Arabian Grand Prix,ALB,Williams,88.109
2025,5,Saudi Arabian Grand Prix,ALO,Aston Martin,88.303
2025,5,Saudi Arabian Grand Prix,ANT,Mercedes,87.798
2025,5,Saudi Arabian Grand Prix,BEA,Haas F1 Team,88.536
2025,5,Saudi Arabian Grand Prix,BOR,Kick Sauber,89.462
2025,5,Saudi Arabian Grand Prix,DOO,Alpine,88.739
2025,5,Saudi Arabian Grand Prix,GAS,Alpine,88.025
2025,5,Saudi Arabian Grand Prix,HAD,Racing Bulls,88.418
2025,5,Saudi Arabian Grand Prix,HAM,Ferrari,88.102
2025,5,Saudi Arabian Grand Prix,HUL,Kick Sauber,88.782
2025,5,Saudi Arabian Grand Prix,LAW,Racing Bulls,88.191
2025,5,Saudi Arabian Grand Prix,LEC,Ferrari,87.67
2025,5,Saudi Arabian Grand Prix,NOR,McLaren,87.481
2025,5,Saudi Arabian Grand Prix,OCO,Haas F1 Team,89.092
2025,5,Saudi Arabian Grand Prix,PIA,McLaren,87.304
2025,5,Saudi Arabian Grand Prix,RUS,Mercedes,87.407
2025,5,Saudi Arabian Grand Prix,SAI,Williams,88.024
2025,5,Saudi Arabian Grand Prix,STR,Aston Martin,88.645
2025,5,Saudi Arabian Grand Prix,TSU,Red Bull Racing,87.99
2025,5,Saudi Arabian Grand Prix,VER,Red Bull Racing,87.294
2025,6,Miami Grand Prix,ALB,Williams,86.682
2025,6,Miami Grand Prix,ALO,Aston Martin,87.604
2025,6,Miami Grand Prix,ANT,Mercedes,86.271
2025,6,Miami Grand Prix,BEA,Haas F1 Team,87.999
2025,6,Miami Grand Prix,BOR,Kick Sauber,87.151
2025,6,Miami Grand Prix,DOO,Alpine,87.186
2025,6,Miami Grand Prix,GAS,Alpine,87.71
2025,6,Miami Grand Prix,HAD,Racing Bulls,86.987
2025,6,Miami Grand Prix,HAM,Ferrari,87.006
2025,6,Miami Grand Prix,HUL,Kick Sauber,87.473
2025,6,Miami Grand Prix,LAW,Racing Bulls,87.363
2025,6,Miami Grand Prix,LEC,Ferrari,86.754
2025,6,Miami Grand Prix,NOR,McLaren,86.269
2025,6,Miami Grand Prix,OCO,Haas F1 Team,86.824
2025,6,Miami Grand Prix,PIA,McLaren,86.269
2025,6,Miami Grand Prix,RUS,Mercedes,86.385
2025,6,Miami Grand Prix,SAI,Williams,86.569
2025,6,Miami Grand Prix,STR,Aston Martin,87.83
2025,6,Miami Grand Prix,TSU,Red Bull Racing,86.943
2025,6,Miami Grand Prix,VER,Red Bull Racing,86.204
2025,7,Emilia Romagna Grand Prix,ALB,Williams,75.473
2025,7,Emilia Romagna Grand Prix,ALO,Aston Martin,75.431
2025,7,Emilia Romagna Grand Prix,ANT,Mercedes,75.772
2025,7,Emilia Romagna Grand Prix,BEA,Haas F1 Team,76.077
2025,7,Emilia Romagna Grand Prix,BOR,Kick Sauber,76.26
2025,7,Emilia Romagna Grand Prix,COL,Alpine,76.256
2025,7,Emilia Romagna Grand Prix,GAS,Alpine,75.505
2025,7,Emilia Romagna Grand Prix,HAD,Racing Bulls,75.51
2025,7,Emilia Romagna Grand Prix,HAM,Ferrari,75.765
2025,7,Emilia Romagna Grand Prix,HUL,Kick Sauber,76.518
2025,7,Emilia Romagna Grand Prix,LAW,Racing Bulls,76.379
2025,7,Emilia Romagna Grand Prix,LEC,Ferrari,75.604
2025,7,Emilia Romagna Grand Prix,NOR,McLaren,74.962
2025,7,Emilia Romagna Grand Prix,OCO,Haas F1 Team,76.613
2025,7,Emilia Romagna Grand Prix,PIA,McLaren,74.67
2025,7,Emilia Romagna Grand Prix,RUS,Mercedes,74.807
2025,7,Emilia Romagna Grand Prix,SAI,Williams,75.198
2025,7,Emilia Romagna Grand Prix,STR,Aston Martin,75.497
2025,7,Emilia Romagna Grand Prix,VER,Red Bull Racing,74.704
2025,8,Monaco Grand Prix,ALB,Williams,70.732
2025,8,Monaco Grand Prix,ALO,Aston Martin,70.924
2025,8,Monaco Grand Prix,ANT,Mercedes,71.88
2025,8,Monaco Grand Prix,BEA,Haas F1 Team,71.979
2025,8,Monaco Grand Prix,BOR,Kick Sauber,71.902
2025,8,Monaco Grand Prix,COL,Alpine,72.597
2025,8,Monaco Grand Prix,GAS,Alpine,71.994
2025,8,Monaco Grand Prix,HAD,Racing Bulls,70.923
2025,8,Monaco Grand Prix,HAM,Ferrari,70.382
2025,8,Monaco Grand Prix,HUL,Kick Sauber,71.596
2025,8,Monaco Grand Prix,LAW,Racing Bulls,71.129
2025,8,Monaco Grand Prix,LEC,Ferrari,70.063
2025,8,Monaco Grand Prix,NOR,McLaren,69.954
2025,8,Monaco Grand Prix,OCO,Haas F1 Team,70.942
2025,8,Monaco Grand Prix,PIA,McLaren,70.129
2025,8,Monaco Grand Prix,RUS,Mercedes,71.507
2025,8,Monaco Grand Prix,SAI,Williams,71.362
2025,8,Monaco Grand Prix,STR,Aston Martin,72.563
2025,8,Monaco Grand Prix,TSU,Red Bull Racing,71.415
2025,8,Monaco Grand Prix,VER,Red Bull Racing,70.669
2025,9,Spanish Grand Prix,ALB,Williams,72.641
2025,9,Spanish Grand Prix,ALO,Aston Martin,72.284
2025,9,Spanish Grand Prix,ANT,Mercedes,72.111
2025,9,Spanish Grand Prix,BEA,Haas F1 Team,73.074
2025,9,Spanish Grand Prix,BOR,Kick Sauber,72.756
2025,9,Spanish Grand Prix,COL,Alpine,73.334
2025,9,Spanish Grand Prix,GAS,Alpine,72.199
2025,9,Spanish Grand Prix,HAD,Racing Bulls,72.252
2025,9,Spanish Grand Prix,HAM,Ferrari,72.045
2025,9,Spanish Grand Prix,HUL,Kick Sauber,73.19
2025,9,Spanish Grand Prix,LAW,Racing Bulls,72.763
2025,9,Spanish Grand Prix,LEC,Ferrari,72.131
2025,9,Spanish Grand Prix,NOR,McLaren,71.755
2025,9,Spanish Grand Prix,OCO,Haas F1 Team,73.201
2025,9,Spanish Grand Prix,PIA,McLaren,71.546
2025,9,Spanish Grand Prix,RUS,Mercedes,71.848
2025,9,Spanish Grand Prix,SAI,Williams,73.203
2025,9,Spanish Grand Prix,STR,Aston Martin,73.038
2025,9,Spanish Grand Prix,TSU,Red Bull Racing,73.385
2025,9,Spanish Grand Prix,VER,Red Bull Racing,71.848
2025,10,Canadian Grand Prix,ALB,Williams,71.892
2025,10,Canadian Grand Prix,ALO,Aston Martin,71.586
2025,10,Canadian Grand Prix,ANT,Mercedes,71.391
2025,10,Canadian Grand Prix,BEA,Haas F1 Team,72.306
2025,10,Canadian Grand Prix,BOR,Kick Sauber,72.385
2025,10,Canadian Grand Prix,COL,Alpine,72.142
2025,10,Canadian Grand Prix,GAS,Alpine,72.667
2025,10,Canadian Grand Prix,HAD,Racing Bulls,71.867
2025,10,Canadian Grand Prix,HAM,Ferrari,71.526
2025,10,Canadian Grand Prix,HUL,Kick Sauber,72.183
2025,10,Canadian Grand Prix,LAW,Racing Bulls,72.525
2025,10,Canadian Grand Prix,LEC,Ferrari,71.626
2025,10,Canadian Grand Prix,NOR,McLaren,71.599
2025,10,Canadian Grand Prix,OCO,Haas F1 Team,72.378
2025,10,Canadian Grand Prix,PIA,McLaren,71.12
2025,10,Canadian Grand Prix,RUS,Mercedes,70.899
2025,10,Canadian Grand Prix,SAI,Williams,72.398
2025,10,Canadian Grand Prix,STR,Aston Martin,72.517
2025,10,Canadian Grand Prix,TSU,Red Bull Racing,72.102
2025,10,Canadian Grand Prix,VER,Red Bull Racing,71.059
2025,11,Austrian Grand Prix,ALB,Williams,65.143
2025,11,Austrian Grand Prix,ALO,Aston Martin,65.128
2025,11,Austrian Grand Prix,ANT,Mercedes,65.052
2025,11,Austrian Grand Prix,BEA,Haas F1 Team,65.218
2025,11,Austrian Grand Prix,BOR,Kick Sauber,64.846
2025,11,Austrian Grand Prix,COL,Alpine,65.278
2025,11,Austrian Grand Prix,GAS,Alpine,64.846
2025,11,Austrian Grand Prix,HAD,Racing Bulls,65.063
2025,11,Austrian Grand Prix,HAM,Ferrari,64.582
2025,11,Austrian Grand Prix,HUL,Kick Sauber,65.606
2025,11,Austrian Grand Prix,LAW,Racing Bulls,64.926
2025,11,Austrian Grand Prix,LEC,Ferrari,64.492
2025,11,Austrian Grand Prix,NOR,McLaren,63.971
2025,11,Austrian Grand Prix,OCO,Haas F1 Team,65.364
2025,11,Austrian Grand Prix,PIA,McLaren,64.554
2025,11,Austrian Grand Prix,RUS,Mercedes,64.763
2025,11,Austrian Grand Prix,SAI,Williams,65.582
2025,11,Austrian Grand Prix,STR,Aston Martin,65.329
2025,11,Austrian Grand Prix,TSU,Red Bull Racing,65.369
2025,11,Austrian Grand Prix,VER,Red Bull Racing,64.836
2025,12,British Grand Prix,ALB,Williams,85.889
2025,12,British Grand Prix,ALO,Aston Martin,85.593
2025,12,British Grand Prix,ANT,Mercedes,85.374
2025,12,British Grand Prix,BEA,Haas F1 Team,85.471
2025,12,British Grand Prix,BOR,Kick Sauber,86.446
2025,12,British Grand Prix,COL,Alpine,87.06
2025,12,British Grand Prix,GAS,Alpine,85.711
2025,12,British Grand Prix,HAD,Racing Bulls,85.864
2025,12,British Grand Prix,HAM,Ferrari,85.084
2025,12,British Grand Prix,HUL,Kick Sauber,86.574
2025,12,British Grand Prix,LAW,Racing Bulls,86.44
2025,12,British Grand Prix,LEC,Ferrari,85.121
2025,12,British Grand Prix,NOR,McLaren,85.01
2025,12,British Grand Prix,OCO,Haas F1 Team,85.95
2025,12,British Grand Prix,PIA,McLaren,84.995
2025,12,British Grand Prix,RUS,Mercedes,85.029
2025,12,British Grand Prix,SAI,Williams,85.746
2025,12,British Grand Prix,STR,Aston Martin,86.504
2025,12,British Grand Prix,TSU,Red Bull Racing,85.826
2025,12,British Grand Prix,VER,Red Bull Racing,84.892
2025,13,Belgian Grand Prix,ALB,Williams,101.201
2025,13,Belgian Grand Prix,ALO,Aston Martin,102.385
